"POINT_ID","NUTS0","NUTS1","NUTS2","TH_LAT","TH_LONG","SURVEY_DATE","OBS_TYPE","PI_EXTENSION","GPS_PROJ","GPS_PREC","GPS_LAT","GPS_EW","GPS_LONG","GPS_ALTITUDE","OBS_DIST","OBS_DIR","LC1","LC1_SPECIES","LC1_PCT","LC2","LC2_SPECIES","LC2_PCT","OBS_RADIUS","LU1","LU1_TYPE","LU1_PCT","LU2","LU2_TYPE","LU2_PCT","AREA_SIZE","TREES_HEIGHT_MATURITY","TREES_HEIGHT_SURVEY","FEATURE_WIDTH","LAND_MNGT","LC_LU_SPECIAL_REMARK","PROTECTED_AREA","WM","WM_SOURCE","WM_TYPE","WM_DELIVERY","SOIL_TAKEN","SOIL_PLOUGH","SOIL_CROP","SOIL_STONES","PHOTO_P","PHOTO_N","PHOTO_E","PHOTO_S","PHOTO_W","INSPIRE_PLCC1","INSPIRE_PLCC2","INSPIRE_PLCC3","INSPIRE_PLCC4","INSPIRE_PLCC5","INSPIRE_PLCC6","INSPIRE_PLCC7","INSPIRE_PLCC8","TRANSECT"
50604032,"EE","EE0","EE00",58.787249024,22.836313,"22/05/15",1,"",1,6,58.78729,"E",22.83639,12,0,1,"C33","C332",4,"8","8",8,2,"U420","8",7,"8","8",8,3,2,1,2,2,7,4,8,8,8,8,4,8,8,8,1,1,1,1,1,20,10,70,0,0,0,0,0,"C33;61;C33;C23;61;C22;62;C32;PI;C22;PI"
52604108,"EE","EE0","EE00",59.085153183,26.518318925,"29/07/15",1,"",1,3,59.08516,"E",26.51833,148,1,1,"C10","C10D",5,"8","8",8,2,"U120","8",7,"8","8",8,3,2,1,2,2,7,4,8,8,8,8,4,8,8,8,1,1,1,1,1,10,50,0,40,0,0,0,0,"C10;01;61;E20;14;B55;11;61"
52604114,"EE","EE0","EE00",59.137418594,26.543615955,"11/08/15",1,"",1,3,59.13741,"E",26.54362,112,2,1,"C21","C212",7,"8","8",8,2,"U120","8",7,"8","8",8,4,2,2,2,2,7,4,8,8,8,8,4,8,8,8,1,1,1,1,1,60,10,0,30,0,0,0,0,"C21;C10;C23;C21;61;C22"
52604132,"EE","EE0","EE00",59.294185385,26.620040752,"23/08/15",1,"",1,3,59.29419,"E",26.62007,85,2,1,"C10","C10D",4,"8","8",8,2,"U120","8",7,"8","8",8,4,2,2,2,2,3,4,8,8,8,8,4,8,8,8,1,1,1,1,1,5,20,10,65,0,0,0,0,"C10"
52623976,"EE","EE0","EE00",57.930113166,26.016278227,"10/08/15",3,"",1,3,57.92932,"E",26.01466,64,132,2,"D20","8",7,"8","8",8,2,"U120","8",7,"8","8",8,3,8,8,8,2,3,4,8,8,8,8,2,8,8,8,8,1,1,1,1,0,0,20,70,0,0,0,10,"PI;31;D20;E20;C31;D10;PI"
52623986,"EE","EE0","EE00",58.017380379,26.055486898,"13/08/15",1,"",1,6,58.0174,"E",26.05549,47,2,1,"C31","C312",6,"8","8",8,2,"U120","8",7,"8","8",8,4,2,2,2,2,7,4,8,8,8,8,4,8,8,8,1,1,1,1,1,40,45,5,5,5,0,0,0,"C31;61;C31;C33;C23"
52623994,"EE","EE0","EE00",58.087185089,26.087013505,"21/05/15",1,"",1,3,58.08719,"E",26.087,47,1,1,"E30","8",7,"8","8",8,2,"U112","8",7,"8","8",8,2,8,8,8,2,7,4,5,8,8,8,4,8,8,8,1,1,1,1,1,0,0,0,100,0,0,0,0,"E30;61;C10;31;C10;61;C10;01;62;01;C10;E20"
52624022,"EE","EE0","EE00",58.33143756,26.198488387,"22/05/15",1,"",1,3,58.33145,"E",26.1985,44,1,1,"B13","8",5,"8","8",8,1,"U111","8",7,"8","8",8,3,8,8,8,2,7,4,5,8,8,8,4,8,8,8,1,1,1,1,1,0,0,0,0,0,0,0,0,"B13;01;B11;24;B11"
52624058,"EE","EE0","EE00",58.645327976,26.344451585,"10/08/15",1,"",1,3,58.64534,"E",26.34446,60,2,1,"C31","C312",6,"8","8",8,2,"U120","8",7,"8","8",8,3,2,2,2,2,7,4,8,8,8,8,4,8,8,8,1,1,1,1,1,35,45,5,10,5,0,0,0,"C31;E10;C31;31;C31;PI;C31;31;C31;PI"
52624062,"EE","EE0","EE00",58.68019423,26.360856382,"08/08/15",2,"",1,3,58.67992,"E",26.35831,62,151,1,"B13","8",7,"8","8",8,1,"U111","8",7,"8","8",8,3,8,8,8,2,7,4,5,8,8,8,4,8,8,8,1,1,1,1,1,0,0,0,0,0,0,0,0,"B13;PI;E20;C10;E20;61;E20;C10;G21;C10;E30;C10;PI"
52624116,"EE","EE0","EE00",59.150679736,26.586071463,"14/08/15",2,"",1,3,59.15107,"E",26.59296,98,394,1,"B11","8",7,"8","8",8,1,"U111","8",7,"8","8",8,4,8,8,8,2,7,4,5,8,8,8,4,8,8,8,1,1,1,1,1,0,0,0,0,0,0,0,0,"B11"
52624120,"EE","EE0","EE00",59.185514823,26.603036699,"14/08/15",1,"",1,3,59.18548,"E",26.60132,92,98,1,"E20","8",7,"8","8",8,2,"U111","8",7,"8","8",8,4,8,8,8,1,7,4,5,8,8,8,2,8,8,8,1,1,1,1,1,0,0,0,100,0,0,0,0,"E20"
52624134,"EE","EE0","EE00",59.307420299,26.662728255,"23/08/15",1,"",1,4,59.30739,"E",26.66272,71,3,1,"C10","C10D",7,"8","8",8,2,"U120","8",7,"8","8",8,3,2,2,2,2,7,4,8,8,8,8,4,8,8,8,1,1,1,1,1,0,90,0,10,0,0,0,0,"C10;C31;C10;23;E30;B51"
52624138,"EE","EE0","EE00",59.342245459,26.679873035,"23/08/15",1,"",1,3,59.34224,"E",26.67987,67,1,1,"C10","C10D",5,"8","8",8,2,"U120","8",7,"8","8",8,3,2,2,2,2,7,4,8,8,8,8,4,8,8,8,1,1,1,1,1,0,70,0,30,0,0,0,0,"C10;24;C10;01;62;01;C10;C31;E20;A;E20;23;B11"
52624148,"EE","EE0","EE00",59.429298621,26.722911468,"23/08/15",1,"",1,3,59.4293,"E",26.72289,57,1,1,"B12","8",7,"8","8",8,1,"U111","8",7,"8","8",8,4,8,8,8,2,7,4,5,8,8,8,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,"B12"
52624152,"EE","EE0","EE00",59.464115974,26.740197794,"13/08/15",1,"",1,3,59.46406,"E",26.74146,43,72,1,"B32","8",7,"8","8",8,1,"U111","8",7,"8","8",8,3,8,8,8,2,7,4,3,5,5,4,4,8,8,8,1,1,1,1,1,0,0,0,0,0,0,0,0,"B32;E30;31;E30;31;E30"
52644060,"EE","EE0","EE00",58.658658425,26.386210041,"08/08/15",3,"",1,3,58.65991,"E",26.3846,56,167,1,"C31","C312",5,"8","8",8,2,"U120","8",7,"8","8",8,4,2,2,2,2,7,4,8,8,8,8,4,8,8,8,8,1,1,1,1,30,35,5,20,10,0,0,0,"PI;C31;PI"
52184094,"EE","EE0","EE00",59.048069124,25.74748768,"21/06/15",1,"",1,4,59.0481,"E",25.74746,96,3,1,"C21","C212",7,"8","8",8,2,"U120","8",7,"8","8",8,4,2,2,2,2,7,4,8,8,8,8,4,8,8,8,1,1,1,1,1,80,10,0,10,0,0,0,0,"C21;C10;B11"
52184098,"EE","EE0","EE00",59.083016685,25.763544209,"21/06/15",1,"",1,3,59.08332,"E",25.76333,90,36,1,"B11","8",7,"8","8",8,1,"U111","8",7,"8","8",8,4,8,8,8,2,7,4,5,8,8,8,4,8,8,8,1,1,1,1,1,0,0,0,0,0,0,0,0,"B11"
52184134,"EE","EE0","EE00",59.397457307,25.909757369,"25/07/15",3,"",1,3,59.40046,"E",25.91005,98,334,1,"C31","C312",6,"8","8",8,2,"U120","8",7,"8","8",8,4,2,2,2,2,7,4,8,8,8,8,4,8,8,8,8,1,1,1,1,55,30,5,10,0,0,0,0,"PI;C31;C21;31;C31;31;C31;C33;PI"
52184152,"EE","EE0","EE00",59.554617822,25.984033466,"07/06/15",1,"",1,5,59.55462,"E",25.9841,30,4,1,"C31","C312",5,"8","8",8,2,"U120","8",7,"8","8",8,4,2,2,2,2,7,4,8,8,8,8,1,2,2,1,1,1,1,1,1,40,30,0,30,0,0,0,0,"C31;61;C33"
52204006,"EE","EE0","EE00",58.274881777,25.436792077,"18/08/15",1,"",1,3,58.27488,"E",25.43676,57,2,1,"C10","C10D",5,"8","8",8,2,"U120","8",7,"8","8",8,3,2,2,2,2,7,4,8,8,8,8,4,8,8,8,1,1,1,1,1,0,70,0,30,0,0,0,0,"C10;24;C10;E20;62;E20;C33;B75;A;E20;C31;D10"
52204010,"EE","EE0","EE00",58.309866304,25.452084228,"18/08/15",1,"",1,3,58.30987,"E",25.45208,89,0,1,"C10","8",5,"8","8",8,2,"U420","8",7,"8","8",8,1,8,8,8,2,7,4,8,8,8,8,4,8,8,8,1,1,1,1,1,0,50,40,10,0,0,0,0,"C10;62;C33;C31;PI;C31;PI"
52204024,"EE","EE0","EE00",58.43229766,25.505882669,"06/09/15",1,"",1,3,58.43241,"E",25.50603,113,14,1,"E10","8",7,"8","8",8,2,"U420","8",7,"8","8",8,2,2,1,2,2,7,4,8,8,8,8,4,8,8,8,1,1,1,1,1,5,0,0,95,0,0,0,0,"E10;C10;62;E20;B11"
52204036,"EE","EE0","EE00",58.537220779,25.55234006,"24/05/15",1,"",1,3,58.53723,"E",25.55232,86,1,1,"E10","8",7,"8","8",8,2,"U111","8",7,"8","8",8,1,8,8,8,2,7,4,5,8,8,8,4,8,8,8,1,1,1,1,1,0,5,0,95,0,0,0,0,"E10;C10;C31"
52204054,"EE","EE0","EE00",58.69457395,25.622629586,"31/05/15",1,"",1,3,58.69458,"E",25.62263,67,0,1,"B11","8",4,"8","8",8,1,"U111","8",7,"8","8",8,3,8,8,8,2,7,4,5,8,8,8,4,8,8,8,1,1,1,1,1,0,0,0,0,0,0,0,0,"B11;E20;62"
52204060,"EE","EE0","EE00",58.747016543,25.646221957,"31/05/15",1,"",1,3,58.74704,"E",25.64623,71,3,1,"C10","C10D",5,"8","8",8,2,"U120","8",7,"8","8",8,3,2,2,2,2,7,4,8,8,8,8,4,8,8,8,1,1,1,1,1,5,60,0,35,0,0,0,0,"C10;31;PI;C31;31;C10;PI"
52204078,"EE","EE0","EE00",58.904318707,25.717492387,"16/06/15",1,"",1,3,58.90433,"E",25.71749,72,1,1,"B13","8",7,"8","8",8,1,"U111","8",7,"8","8",8,3,8,8,8,2,7,4,5,8,8,8,4,8,8,8,1,1,1,1,1,0,0,0,0,0,0,0,0,"B13;61;B54"
52204082,"EE","EE0","EE00",58.939269494,25.733431538,"17/06/15",1,"",1,3,58.93927,"E",25.73343,80,0,1,"E10","8",7,"8","8",8,2,"U111","8",7,"8","8",8,1,8,8,8,2,7,4,5,8,8,8,4,8,8,8,1,1,1,1,1,0,5,0,95,0,0,0,0,"E10;E20;24;E20;B23;E20;23;E10;62;01;B55"
52204090,"EE","EE0","EE00",59.009165305,25.765421255,"21/06/15",1,"",1,4,59.00916,"E",25.76545,89,2,1,"C31","C312",6,"8","8",8,2,"U120","8",7,"8","8",8,3,2,2,2,2,7,4,8,8,8,8,4,8,8,8,1,1,1,1,1,50,30,0,20,0,0,0,0,"C31;C21"
52204144,"EE","EE0","EE00",59.480758091,25.985310469,"25/07/15",1,"",1,5,59.48076,"E",25.98536,69,3,1,"C31","C312",6,"8","8",8,2,"U120","8",7,"8","8",8,3,2,2,2,2,7,4,8,8,8,8,4,8,8,8,1,1,1,1,1,55,30,0,15,0,0,0,0,"C31;31;01;61;C10;31;D20"
52204150,"EE","EE0","EE00",59.533135021,26.010176515,"07/06/15",1,"",1,3,59.53314,"E",26.01018,46,2,1,"C23","C232",6,"8","8",8,2,"U120","8",7,"8","8",8,4,2,2,2,2,7,4,8,8,8,8,4,8,8,8,1,1,1,1,1,70,10,0,20,0,0,0,0,"C23;61;31;C23"
52223986,"EE","EE0","EE00",58.096081993,25.39399564,"09/07/15",1,"",1,3,58.09609,"E",25.394,85,1,1,"B11","8",7,"8","8",8,1,"U111","8",7,"8","8",8,4,8,8,8,2,7,4,3,5,5,4,4,8,8,8,1,1,1,1,1,0,0,0,0,0,0,0,0,"B11;C10;31;C10;E30;62;C10"
52223990,"EE","EE0","EE00",58.131071415,25.409144853,"09/07/15",1,"",1,5,58.13109,"E",25.40918,55,2,1,"C31","C312",7,"8","8",8,2,"U120","8",7,"8","8",8,4,2,2,2,2,7,4,8,8,8,8,1,2,2,1,1,1,1,1,1,40,50,0,0,10,0,0,0,"C31;C10;C31;C10"
52223996,"EE","EE0","EE00",58.183552127,25.431933266,"17/08/15",1,"",1,3,58.18388,"E",25.43265,79,56,1,"E20","8",7,"8","8",8,2,"U111","8",7,"8","8",8,4,8,8,8,1,7,4,3,5,5,4,2,8,8,8,1,1,1,1,1,0,0,0,100,0,0,0,0,"E20;14;31;14;23;02;62;01;23;C10;E20"
52224008,"EE","EE0","EE00",58.288501178,25.477744032,"18/08/15",1,"",1,7,58.28852,"E",25.47775,76,2,1,"C10","C10D",7,"8","8",8,2,"U120","8",7,"8","8",8,4,2,2,2,2,7,4,8,8,8,8,4,8,8,8,1,1,1,1,1,15,80,0,0,0,0,0,5,"C10;C31"
52224026,"EE","EE0","EE00",58.445893607,25.547050838,"06/09/15",3,"",1,3,58.44546,"E",25.53018,118,984,1,"D10","8",7,"8","8",8,2,"U120","8",7,"8","8",8,3,2,1,2,2,7,4,8,8,8,8,4,8,8,8,8,1,1,1,1,0,5,40,55,0,0,0,0,"PI;D10;24;D10;C31;PI"
52224032,"EE","EE0","EE00",58.498349384,25.570312182,"24/05/15",1,"",1,3,58.49834,"E",25.57037,93,3,1,"C10","C10D",6,"8","8",8,2,"U120","8",7,"8","8",8,3,2,2,2,2,7,4,8,8,8,8,4,8,8,8,1,1,1,1,1,0,90,0,10,0,0,0,0,"C10;31;E20;24;E20;G11"
52224040,"EE","EE0","EE00",58.568283873,25.601452128,"24/05/15",1,"",1,3,58.5683,"E",25.60146,47,1,1,"E30","8",7,"8","8",8,2,"U410","8",7,"8","8",8,3,8,8,8,2,7,4,8,8,8,8,4,8,8,8,1,1,1,1,1,0,0,0,100,0,0,0,0,"E30;31;C10;PI;G21;E20;C10;PI"
51504004,"EE","EE0","EE00",58.387625487,24.260255479,"18/05/15",1,"",1,3,58.38762,"E",24.26023,21,0,1,"E20","8",7,"8","8",8,2,"U111","8",7,"8","8",8,3,8,8,8,1,7,4,3,5,5,4,4,8,8,8,1,1,1,1,1,0,0,0,100,0,0,0,0,"E20;31;C31"
51504014,"EE","EE0","EE00",58.47544663,24.295815387,"14/05/15",1,"",1,5,58.47546,"E",24.29585,17,0,1,"B13","8",1,"8","8",8,1,"U111","8",7,"8","8",8,4,8,8,8,2,1,4,3,5,5,4,4,8,8,8,1,1,1,1,1,0,0,0,0,0,0,0,0,"B13;E10;24;61;14;B13"
51504032,"EE","EE0","EE00",58.633500899,24.360341748,"12/05/15",1,"",1,4,58.6335,"E",24.36038,23,0,1,"E30","8",5,"8","8",8,2,"U112","8",7,"8","8",8,4,8,8,8,2,7,4,3,5,5,4,4,8,8,8,1,1,1,1,1,0,0,0,75,0,0,25,0,"E30;B13;01;14;31;14;01;61;01;F40"
51504058,"EE","EE0","EE00",58.86174697,24.454741348,"02/06/15",1,"",1,5,58.86176,"E",24.45472,40,0,1,"E10","8",7,"8","8",8,2,"U120","8",7,"8","8",8,1,8,8,8,2,7,4,8,8,8,8,4,8,8,8,1,1,1,1,1,0,5,5,90,0,0,0,0,"E10;C10;31;C10;31;C10;E20"
51504094,"EE","EE0","EE00",59.17767193,24.587832718,"27/07/15",1,"",1,9,59.17765,"E",24.58784,60,0,1,"C31","C312",7,"8","8",8,2,"U120","8",7,"8","8",8,4,2,2,2,2,7,4,8,8,8,8,1,2,1,1,1,1,1,1,1,60,30,0,5,5,0,0,0,"C31;C10"
51504112,"EE","EE0","EE00",59.335586592,24.65544042,"06/10/15",1,"",1,6,59.33534,"E",24.65567,46,30,1,"E20","8",7,"8","8",8,2,"U370","8",7,"8","8",8,1,8,8,8,2,7,4,8,8,8,8,4,8,8,8,1,1,1,1,1,0,0,0,100,0,0,0,0,"E20;A;E20;11;E20;62;01"
51524000,"EE","EE0","EE00",58.348917403,24.279563282,"30/06/15",1,"",1,3,58.34893,"E",24.27952,7,0,1,"E10","8",7,"8","8",8,2,"U111","8",7,"8","8",8,3,2,1,2,2,7,4,3,5,5,4,4,8,8,8,1,1,1,1,1,0,5,10,85,0,0,0,0,"E10;24;B75;B71;61;E30;C10"
51524006,"EE","EE0","EE00",58.40160751,24.30087235,"18/05/15",1,"",1,3,58.40162,"E",24.30082,18,0,1,"E20","8",7,"8","8",8,2,"U111","8",7,"8","8",8,3,8,8,8,2,7,4,3,5,5,4,4,8,8,8,1,1,1,1,1,0,0,0,100,0,0,0,0,"E20;24;E20;24;E20;C21;PI;E20;C21;31;C10;E20;C10;E10;PI"
51524024,"EE","EE0","EE00",58.55965739,24.365242409,"05/05/15",3,"",1,8,58.55664,"E",24.40001,23,2044,1,"H12","8",7,"8","8",8,2,"U140","8",7,"8","8",8,4,8,8,8,2,7,4,8,8,8,8,4,8,8,8,8,1,1,1,1,0,0,0,0,0,0,0,0,"PI;H12;G21;H12;F40;C10;PI"
51524042,"EE","EE0","EE00",58.717676372,24.430284567,"12/05/15",1,"",1,6,58.7177,"E",24.43026,25,0,1,"C33","C332",7,"8","8",8,2,"U120","8",7,"8","8",8,4,2,2,2,2,7,4,8,8,8,8,4,8,8,8,1,1,1,1,1,55,35,5,5,0,0,0,0,"C33"
51524054,"EE","EE0","EE00",58.82300504,24.47402443,"02/06/15",1,"",1,6,58.82301,"E",24.47405,35,0,1,"C31","C312",6,"8","8",8,2,"U120","8",7,"8","8",8,3,2,2,2,2,7,4,8,8,8,8,4,8,8,8,1,1,1,1,1,50,30,0,20,0,0,0,0,"C31;31;C31;31;D10;24;D10;C31"
51524060,"EE","EE0","EE00",58.875664143,24.49600904,"02/06/15",1,"",1,4,58.87567,"E",24.49598,45,0,1,"B13","8",7,"8","8",8,1,"U111","8",7,"8","8",8,4,8,8,8,2,7,4,5,8,8,8,4,8,8,8,1,1,1,1,1,0,0,0,0,0,0,0,0,"B13;E20"
51524072,"EE","EE0","EE00",58.980971822,24.540209556,"29/07/15",1,"",1,3,58.981,"E",24.54021,60,0,1,"C31","C312",6,"8","8",8,2,"U120","8",7,"8","8",8,4,2,2,2,2,7,4,8,8,8,8,1,2,1,1,1,1,1,1,1,55,25,5,5,5,0,0,5,"C31;C22"
51524078,"EE","EE0","EE00",59.033620374,24.562426248,"27/06/15",1,"",1,3,59.0336,"E",24.56244,62,0,1,"B32","8",4,"8","8",8,1,"U111","8",7,"8","8",8,3,8,8,8,2,7,4,5,8,8,8,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,"B32;01;C31;PI;C31;PI"
51524090,"EE","EE0","EE00",59.138906838,24.607094482,"27/07/15",1,"",1,5,59.13878,"E",24.60704,73,10,1,"C31","C312",6,"8","8",8,2,"U120","8",7,"8","8",8,3,2,2,2,2,7,4,8,8,8,8,4,8,8,8,1,1,1,1,1,60,20,20,0,0,0,0,0,"C31;PI;C10;E20;PI"
51524096,"EE","EE0","EE00",59.191544724,24.629546824,"04/10/15",1,"",1,3,59.19154,"E",24.62959,56,0,1,"B11","8",7,"8","8",8,1,"U111","8",7,"8","8",8,4,8,8,8,2,7,4,3,5,5,4,4,8,8,8,1,1,1,1,1,0,0,0,0,0,0,0,0,"B11;E20;14;31;E20;62;E20;B32"
51524108,"EE","EE0","EE00",59.296809738,24.674689983,"06/10/15",3,"",1,6,59.29722,"E",24.67403,45,60,1,"E20","8",7,"8","8",8,2,"U370","8",7,"8","8",8,1,8,8,8,2,7,4,8,8,8,8,4,8,8,8,8,1,1,1,1,0,0,0,100,0,0,0,0,"PI;E20;A;C10;PI"
51524114,"EE","EE0","EE00",59.349436839,24.697381617,"06/10/15",1,"",1,6,59.34944,"E",24.69741,60,0,1,"C22","C222",6,"8","8",8,2,"U120","8",7,"8","8",8,4,2,2,2,2,7,4,8,8,8,8,4,8,8,8,1,1,1,1,1,75,0,0,0,25,0,0,0,"C22;61;C22;61;C22"
51484126,"EE","EE0","EE00",59.462084817,24.67403245,"07/10/15",1,"",1,3,59.46205,"E",24.67408,16,0,1,"E20","8",7,"8","8",8,2,"U410","8",7,"8","8",8,2,8,8,8,2,7,4,8,8,8,8,4,8,8,8,1,1,1,1,1,0,0,0,100,0,0,0,0,"E20;62;E30;C10;62;A"
52663974,"EE","EE0","EE00",57.904635949,26.074287551,"20/05/15",1,"",1,3,57.90479,"E",26.07436,61,17,1,"C31","C311",7,"8","8",8,2,"U120","8",7,"8","8",8,4,2,2,2,2,7,4,8,8,8,8,4,8,8,8,1,1,1,1,1,75,25,0,0,0,0,0,0,"C31;G21;PI;C10;PI"
52664016,"EE","EE0","EE00",58.270991382,26.240899102,"23/05/15",1,"",1,3,58.27099,"E",26.24091,43,0,1,"E20","8",7,"8","8",8,2,"U111","8",7,"8","8",8,4,8,8,8,2,7,4,5,8,8,8,4,8,8,8,1,1,1,1,1,0,0,0,100,0,0,0,0,"E20;F40"
52664028,"EE","EE0","EE00",58.375622674,26.289235545,"22/05/15",1,"",1,3,58.3756,"E",26.28927,46,1,1,"C10","C10D",7,"8","8",8,2,"U120","8",7,"8","8",8,3,2,1,2,2,7,4,8,8,8,8,4,8,8,8,1,1,1,1,1,0,80,0,20,0,0,0,0,"C10;E10;61;E10;C10"
52664034,"EE","EE0","EE00",58.427931286,26.313527968,"13/06/15",3,"",1,3,58.43181,"E",26.31607,51,456,1,"C10","C10B",6,"8","8",8,2,"U420","8",7,"8","8",8,4,2,2,2,2,7,4,8,8,8,8,4,8,8,8,8,1,1,1,1,0,75,5,10,10,0,0,0,"PI;C10;31;C10;PI"
52664046,"EE","EE0","EE00",58.532534354,26.362363269,"08/08/15",1,"",1,3,58.53245,"E",26.36233,64,8,1,"C31","C312",6,"8","8",8,2,"U120","8",7,"8","8",8,4,2,2,2,2,7,4,8,8,8,8,4,8,8,8,1,1,1,1,1,40,40,0,10,10,0,0,0,"C31;31;E20;61;01;31;C10"
52664064,"EE","EE0","EE00",58.689403298,26.436248586,"08/08/15",1,"",1,3,58.6894,"E",26.43629,89,2,1,"C21","C212",6,"8","8",8,2,"U120","8",7,"8","8",8,4,2,2,2,2,7,4,8,8,8,8,4,8,8,8,1,1,1,1,1,65,15,5,15,0,0,0,0,"C21;31;C21;31;E20;62;E20;31;C21"
52664070,"EE","EE0","EE00",58.741683363,26.461047337,"07/08/15",1,"",1,3,58.74169,"E",26.46104,94,0,1,"B52","8",7,"8","8",8,1,"U111","8",7,"8","8",8,4,8,8,8,2,7,4,5,8,8,8,4,8,8,8,1,1,1,1,1,0,0,0,0,0,0,0,0,"B52;B18"
52664074,"EE","EE0","EE00",58.776534061,26.477627514,"07/08/15",1,"",1,3,58.77653,"E",26.47763,132,0,1,"E20","8",7,"8","8",8,2,"U111","8",7,"8","8",8,3,8,8,8,2,7,4,5,8,8,8,4,8,8,8,1,1,1,1,1,0,0,0,100,0,0,0,0,"E20;61;E20;15;C10"
52664088,"EE","EE0","EE00",58.898494545,26.535960495,"18/08/15",3,"",1,3,58.89705,"E",26.53303,84,232,1,"C10","C10B",6,"8","8",8,2,"U120","8",7,"8","8",8,3,2,2,2,2,7,4,8,8,8,8,4,8,8,8,8,1,1,1,1,0,80,0,20,0,0,0,0,"PI;C10;C33;C10;C33;C10;PI"
52664110,"EE","EE0","EE00",59.090092951,26.628587529,"14/08/15",1,"",1,4,59.09007,"E",26.62861,92,3,1,"C10","C10D",7,"8","8",8,2,"U120","8",7,"8","8",8,4,2,2,2,2,7,4,8,8,8,8,4,8,8,8,1,1,1,1,1,5,75,0,20,0,0,0,0,"C10;B11;24;B11;24;B11"
52664118,"EE","EE0","EE00",59.159748638,26.662564867,"14/08/15",1,"",1,4,59.15976,"E",26.66259,88,2,1,"C23","C232",6,"8","8",8,2,"U120","8",7,"8","8",8,4,2,2,2,2,7,4,8,8,8,8,4,8,8,8,1,1,1,1,1,80,0,0,10,10,0,0,0,"C23;C10;C21;31;C21;C10"
52664146,"EE","EE0","EE00",59.403473478,26.78274391,"23/08/15",1,"",1,4,59.40346,"E",26.78274,59,0,1,"C31","C312",7,"8","8",8,2,"U120","8",7,"8","8",8,4,2,2,2,2,7,4,8,8,8,8,4,8,8,8,1,1,1,1,1,60,30,0,10,0,0,0,0,"C31;61;14;31;C10;C31"
52664154,"EE","EE0","EE00",59.473088922,26.817444788,"23/08/15",1,"",1,3,59.47309,"E",26.81744,45,0,1,"B51","8",7,"8","8",8,1,"U111","8",7,"8","8",8,4,8,8,8,2,7,4,5,8,8,8,4,8,8,8,1,1,1,1,1,0,0,0,0,0,0,0,0,"B51;E30;B11;B13"
52683960,"EE","EE0","EE00",57.778459702,26.052421048,"02/05/15",1,"",1,3,57.77841,"E",26.05249,72,4,1,"A22","8",7,"8","8",8,1,"U312","8",7,"8","8",8,4,8,8,8,8,7,4,8,8,8,8,4,8,8,8,1,1,1,1,1,0,0,0,0,0,0,0,0,"62;A"
52683964,"EE","EE0","EE00",57.81336309,26.068025368,"20/05/15",1,"",1,3,57.81336,"E",26.06804,69,0,1,"C10","C10D",6,"8","8",8,2,"U120","8",7,"8","8",8,3,2,2,2,2,6,4,8,8,8,8,4,8,8,8,1,1,1,1,1,0,80,0,20,0,0,0,0,"C10;01;E30"
52683970,"EE","EE0","EE00",57.865714386,26.091497594,"20/05/15",1,"",1,3,57.86573,"E",26.0915,70,1,1,"C32","C322",6,"8","8",8,2,"U120","8",7,"8","8",8,3,2,2,2,2,7,4,8,8,8,8,4,8,8,8,1,1,1,1,1,55,25,0,20,0,0,0,0,"C32;C22;C31;E20;F40;E10;62;E20"
52683978,"EE","EE0","EE00",57.935509025,26.122917216,"20/05/15",1,"",1,3,57.93552,"E",26.12295,68,2,1,"D20","8",7,"8","8",8,2,"U420","8",7,"8","8",8,2,8,8,8,2,7,4,8,8,8,8,4,8,8,8,1,1,1,1,1,0,0,50,50,0,0,0,0,"D20;C31;C21;E30;C21;C31;31;C33;31;C31"
52683982,"EE","EE0","EE00",57.970403296,26.138680136,"20/05/15",1,"",1,3,57.97039,"E",26.13874,95,3,1,"C21","C212",7,"8","8",8,2,"U120","8",7,"8","8",8,3,2,2,2,2,7,4,8,8,8,8,4,8,8,8,1,1,1,1,1,85,15,0,0,0,0,0,0,"C21;C22;C32;61"
52683988,"EE","EE0","EE00",58.022740876,26.162391227,"21/05/15",1,"",1,3,58.02274,"E",26.16239,76,0,1,"E10","8",7,"8","8",8,2,"U420","8",7,"8","8",8,2,2,1,1,2,7,4,8,8,8,8,4,8,8,8,1,1,1,1,1,0,5,5,90,0,0,0,0,"E10;61;E20;C10;E20;31;02;B15;01;61;02;B15"
52683996,"EE","EE0","EE00",58.092517152,26.19413115,"21/05/15",1,"",1,3,58.0925,"E",26.19416,75,2,1,"C33","C332",7,"8","8",8,2,"U120","8",7,"8","8",8,2,2,2,2,2,7,4,8,8,8,8,4,8,8,8,1,1,1,1,1,20,20,10,50,0,0,0,0,"C33;24;E20;C10;E20;62;E20;C10;32;C10"
52224068,"EE","EE0","EE00",58.81299514,25.711578483,"31/05/15",1,"",1,3,58.813,"E",25.71158,67,0,1,"B11","8",5,"8","8",8,1,"U111","8",7,"8","8",8,4,8,8,8,2,7,4,5,8,8,8,1,2,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,"B11"
